Age,Job,Saving accounts,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Purpose_business,Purpose_car,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV
0.16071428571428575,2,0,0.8113747954173486,0.1176470588235294,False,True,False,False,True,False,False,False,False,False,True
0.48214285714285715,2,3,0.06505728314238952,0.08823529411764706,False,True,True,False,False,False,False,True,False,False,False
0.07142857142857145,1,0,0.13584288052373156,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.125,3,0,0.5746044735406437,0.47058823529411764,False,True,False,True,False,False,False,False,False,False,True
0.16071428571428575,2,0,0.07174031642116747,0.1176470588235294,False,True,False,True,False,False,False,False,False,False,True
0.07142857142857145,2,0,0.2940534642662302,0.38235294117647056,True,False,False,False,True,False,False,False,True,False,False
0.30357142857142855,2,0,0.272367703218767,0.1176470588235294,True,False,False,True,False,False,True,False,False,False,False
0.035714285714285754,2,0,0.20676486633933439,0.029411764705882346,False,True,False,False,True,False,False,False,True,False,False
0.30357142857142855,2,0,0.17621385706492088,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False
0.14285714285714285,2,0,0.4909983633387889,0.20588235294117646,False,True,False,True,False,False,True,False,False,False,False
0.0535714285714286,2,0,0.4637206764866339,0.20588235294117646,True,False,False,False,True,False,False,False,True,False,False
0.41071428571428575,2,0,0.43589743589743585,0.47058823529411764,False,True,False,True,False,False,False,False,True,False,False
0.37499999999999994,2,0,0.3752045826513911,0.20588235294117646,True,False,False,False,True,False,False,False,True,False,False
0.25000000000000006,2,0,0.7937806873977086,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.07142857142857145,2,0,0.2585924713584288,0.08823529411764706,True,False,False,False,True,False,False,False,True,False,False
0.26785714285714285,2,0,0.2823240589198036,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.5892857142857142,1,1,0.015275504637206762,0.029411764705882346,True,False,False,True,False,False,True,False,False,False,False
0.125,2,0,0.14729950900163663,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.125,1,1,0.5485542825968358,0.38235294117647056,False,True,False,True,False,True,False,False,False,False,False
0.10714285714285715,2,0,0.27114020731042004,0.20588235294117646,True,False,False,True,False,False,False,False,False,False,True
0.37499999999999994,3,0,0.9716312056737587,0.20588235294117646,False,True,False,True,False,False,False,False,True,False,False
0.14285714285714285,2,3,0.28314238952536824,0.16176470588235292,False,True,False,True,False,True,False,False,False,False,False
0.14285714285714285,2,0,0.16352973267866883,0.07352941176470588,True,False,False,True,False,True,False,False,False,False,False
0.19642857142857145,3,0,0.21412984178941624,0.20588235294117646,False,True,False,True,False,False,True,False,False,False,False
0.0,1,2,0.09997272231314784,0.1176470588235294,True,False,False,False,True,False,False,False,True,False,False
0.35714285714285715,3,0,0.40902891434806327,0.47058823529411764,False,True,True,False,False,False,True,False,False,False,False
0.21428571428571425,2,0,0.2328150572831424,0.029411764705882346,True,False,False,True,False,False,False,False,False,False,True
0.21428571428571425,3,0,0.2940534642662302,0.07352941176470588,False,True,False,True,False,False,False,False,True,False,False
0.6428571428571428,3,0,0.31751227495908346,0.1176470588235294,True,False,True,False,False,False,False,False,True,False,False
0.48214285714285715,2,0,0.28614293507910527,0.47058823529411764,False,True,False,True,False,False,False,False,True,False,False
0.48214285714285715,2,0,0.13270594653573375,0.1176470588235294,False,True,False,False,True,False,True,False,False,False,False
0.42857142857142855,1,2,0.17266775777414073,0.2941176470588235,True,False,False,True,False,False,False,False,False,False,True
0.35714285714285715,2,0,0.1668030551009274,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.14285714285714285,1,0,0.07528641571194762,0.14705882352941174,False,True,False,True,False,False,True,False,False,False,False
0.0535714285714286,2,0,0.2439989088925259,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.14285714285714285,2,0,0.10951991271140206,0.16176470588235292,False,True,False,True,False,False,False,False,False,False,True
0.125,3,3,0.40711947626841244,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.16071428571428575,2,3,0.09397163120567374,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.01785714285714285,2,0,0.23417894162575015,0.2941176470588235,True,False,False,True,False,False,False,False,False,False,True
0.28571428571428575,3,0,0.9551282051282051,0.4264705882352941,False,True,False,True,False,False,True,False,False,False,False
0.41071428571428575,3,0,0.2785051827605019,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False
0.37499999999999994,1,3,0.18371522094926346,0.08823529411764706,False,True,False,False,True,False,True,False,False,False,False
0.28571428571428575,2,0,0.762684124386252,0.47058823529411764,False,True,False,True,False,False,True,False,False,False,False
0.25000000000000006,1,0,0.31764866339334424,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.21428571428571425,3,3,0.3453355155482815,0.25,True,False,False,True,False,False,True,False,False,False,False
0.01785714285714285,2,2,0.40043644298963443,0.16176470588235292,True,False,False,False,True,False,True,False,False,False,False
0.49999999999999994,1,0,0.09656301145662848,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.26785714285714285,3,1,0.18289689034369883,0.25,False,True,False,True,False,False,False,False,True,False,False
0.035714285714285754,2,0,0.34492635024549917,0.20588235294117646,False,True,False,False,True,False,True,False,False,False,False
0.17857142857142855,2,0,0.34001636661211126,0.3529411764705882,False,True,False,True,False,False,False,False,False,False,True
0.48214285714285715,2,2,0.12261320240043642,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.01785714285714285,2,0,0.14498090561920346,0.07352941176470588,False,True,False,True,False,False,False,False,True,False,False
0.9821428571428572,1,0,0.4361702127659574,0.01470588235294118,False,True,False,True,False,True,False,False,False,False,False
0.30357142857142855,3,0,0.22122204037097654,0.029411764705882346,False,True,True,False,False,False,False,False,True,False,False
0.25000000000000006,2,0,0.24659028914348063,0.2941176470588235,False,True,False,True,False,False,False,False,False,True,False
0.10714285714285715,2,0,0.2572285870158211,0.07352941176470588,False,True,False,True,False,False,False,False,True,False,False
0.07142857142857145,1,3,0.05591925804691761,0.029411764705882346,False,True,False,False,True,False,False,False,False,True,False
0.32142857142857145,2,2,0.1414348063284233,0.2941176470588235,True,False,False,True,False,False,True,False,False,False,False
0.35714285714285715,3,0,0.22285870158210586,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.19642857142857145,2,0,0.18685215493726132,0.1176470588235294,True,False,False,True,False,False,False,False,True,False,False
0.17857142857142855,2,0,0.324468085106383,0.23529411764705882,False,True,False,True,False,False,False,False,False,True,False
0.39285714285714285,1,0,0.06396617566830332,0.1176470588235294,False,True,False,True,False,False,False,True,False,False,False
0.19642857142857145,3,0,0.660938352427714,0.6470588235294117,True,False,False,True,False,False,False,False,True,False,False
0.26785714285714285,2,0,0.21713038734315332,0.47058823529411764,True,False,False,True,False,False,True,False,False,False,False
0.28571428571428575,2,0,0.3172394980905619,0.044117647058823525,False,True,False,True,False,False,False,False,False,False,True
0.75,2,2,0.17212220403709766,0.16176470588235292,False,True,False,True,False,False,False,False,False,True,False
0.17857142857142855,2,0,0.03655210038188761,0.029411764705882346,True,False,False,True,False,False,False,False,False,False,True
0.26785714285714285,2,0,0.34219858156028365,0.1176470588235294,False,True,False,True,False,False,False,False,True,False,False
0.28571428571428575,3,0,0.33006001091107473,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.21428571428571425,2,0,0.622885979268958,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.17857142857142855,3,0,0.3312875068194217,0.2941176470588235,True,False,False,True,False,False,True,False,False,False,False
0.30357142857142855,2,0,0.4984997272231314,0.10294117647058824,False,True,False,False,True,False,True,False,False,False,False
0.28571428571428575,2,0,0.4277141298417894,0.1176470588235294,False,True,True,False,False,False,True,False,False,False,False
0.14285714285714285,2,0,0.012684124386252042,0.029411764705882346,True,False,False,True,False,False,False,False,False,True,False
0.23214285714285715,2,0,0.5924713584288052,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.32142857142857145,2,0,0.4596290234588107,0.47058823529411764,False,True,False,True,False,False,False,False,True,False,False
0.30357142857142855,2,0,0.20062738679759956,0.16176470588235292,False,True,False,True,False,False,True,False,False,False,False
0.26785714285714285,3,0,0.37738679759956356,0.1176470588235294,True,False,False,False,True,False,False,False,True,False,False
0.26785714285714285,2,0,0.23186033824331698,0.20588235294117646,False,True,False,True,False,True,False,False,False,False,False
0.7857142857142858,2,0,0.3647026732133115,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.17857142857142855,1,0,0.1921713038734315,0.2941176470588235,True,False,False,False,True,False,False,False,False,False,True
0.125,2,0,0.34288052373158756,0.4264705882352941,True,False,False,True,False,True,False,False,False,False,False
0.28571428571428575,1,0,0.604064375340971,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.0535714285714286,2,1,0.38761593016912166,0.2941176470588235,False,True,False,False,True,False,False,False,False,False,True
0.07142857142857145,2,0,0.027004909983633384,0.029411764705882346,True,False,False,True,False,False,False,True,False,False,False
0.16071428571428575,1,0,0.05510092744135296,0.07352941176470588,False,True,False,True,False,False,True,False,False,False,False
0.25000000000000006,2,0,0.13570649208947078,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.125,2,0,0.3906164757228587,0.20588235294117646,True,False,False,False,True,False,False,False,True,False,False
0.0892857142857143,2,3,0.3162847790507365,0.5147058823529411,False,True,False,True,False,False,True,False,False,False,False
0.10714285714285715,2,0,0.6685761047463175,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.35714285714285715,1,1,0.10733769776322967,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False
0.44642857142857145,2,0,0.16748499727223132,0.16176470588235292,False,True,False,True,False,False,False,False,True,False,False
0.07142857142857145,1,0,0.45321876704855424,0.1176470588235294,True,False,False,True,False,False,False,False,False,False,True
0.125,2,0,0.12970540098199673,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.6785714285714286,2,2,0.4599018003273322,0.38235294117647056,True,False,False,False,True,False,False,False,True,False,False
0.19642857142857145,2,2,0.09683578832515001,0.16176470588235292,True,False,False,True,False,False,False,False,True,False,False
0.44642857142857145,2,3,0.12452264048008728,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.49999999999999994,3,0,0.13079650845608293,0.029411764705882346,False,True,False,True,False,False,True,False,False,False,False
0.5892857142857142,2,0,0.38557010365521,0.1176470588235294,False,True,False,True,False,False,False,False,False,False,True
0.7678571428571428,2,0,0.4783142389525368,0.2941176470588235,True,False,True,False,False,False,True,False,False,False,False
0.28571428571428575,1,1,0.15930169121658483,0.08823529411764706,False,True,False,False,True,False,True,False,False,False,False
0.125,2,0,0.44571740316421166,0.029411764705882346,False,True,False,False,True,False,True,False,False,False,False
0.125,2,0,0.2296781232951446,0.1176470588235294,False,True,False,True,False,False,False,False,False,False,True
0.14285714285714285,2,1,0.13461538461538458,0.029411764705882346,True,False,False,True,False,False,False,False,False,False,True
0.35714285714285715,1,0,0.2553191489361702,0.1176470588235294,False,True,False,False,True,False,True,False,False,False,False
0.37499999999999994,2,0,0.1820785597381342,0.2941176470588235,False,True,False,True,False,False,False,False,True,False,False
0.23214285714285715,1,0,0.1433442444080742,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.16071428571428575,2,1,0.14634478996181122,0.029411764705882346,False,True,False,True,False,False,True,False,False,False,False
0.14285714285714285,2,0,0.39184397163120566,0.2941176470588235,True,False,False,True,False,False,True,False,False,False,False
0.41071428571428575,2,0,0.7150845608292417,0.47058823529411764,False,True,True,False,False,False,True,False,False,False,False
0.5357142857142858,2,1,0.11947626841243862,0.07352941176470588,False,True,False,True,False,False,False,False,False,False,True
0.33928571428571425,2,1,0.13175122749590834,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.0892857142857143,2,0,0.13052373158756136,0.2941176470588235,True,False,False,False,True,False,True,False,False,False,False
0.30357142857142855,2,3,0.2877795962902346,0.16176470588235292,False,True,False,True,False,False,True,False,False,False,False
0.26785714285714285,3,1,0.9001636661211129,0.16176470588235292,False,True,False,True,False,False,True,False,False,False,False
0.16071428571428575,2,0,0.15861974904528092,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.125,2,0,0.0694217130387343,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.23214285714285715,3,0,0.6050190943807965,0.47058823529411764,False,True,True,False,False,False,True,False,False,False,False
0.125,2,0,0.3323786142935079,0.16176470588235292,False,True,False,False,True,True,False,False,False,False,False
0.01785714285714285,2,0,0.04569012547735951,0.1176470588235294,False,True,False,False,True,False,False,False,False,False,True
0.32142857142857145,2,0,0.04896344789961811,0.029411764705882346,True,False,False,True,False,False,True,False,False,False,False
0.37499999999999994,1,0,0.15152755046372068,0.029411764705882346,False,True,False,True,False,False,True,False,False,False,False
0.07142857142857145,2,0,0.9379432624113474,0.47058823529411764,True,False,False,False,True,False,False,False,True,False,False
0.42857142857142855,2,1,0.12997817785051824,0.029411764705882346,False,True,False,True,False,False,True,False,False,False,False
0.44642857142857145,2,0,0.7169939989088925,0.2941176470588235,False,True,True,False,False,False,False,False,False,True,False
0.0892857142857143,2,0,0.40098199672667756,0.20588235294117646,True,False,False,True,False,False,False,False,False,False,True
0.6071428571428572,2,0,0.9368521549372613,0.6470588235294117,False,True,True,False,False,False,False,False,True,False,False
0.07142857142857145,2,1,0.4416257501363884,0.2941176470588235,True,False,False,True,False,False,True,False,False,False,False
0.125,1,0,0.11770321876704855,0.20588235294117646,True,False,False,True,False,False,False,False,False,False,True
0.21428571428571425,2,1,0.17484997272231312,0.16176470588235292,True,False,False,True,False,False,False,True,False,False,False
0.41071428571428575,1,0,0.17089470812875068,0.0,False,True,False,True,False,False,False,False,False,False,True
0.21428571428571425,2,0,0.27986906710310966,0.47058823529411764,False,True,False,False,True,False,False,False,False,False,True
0.39285714285714285,1,0,0.05619203491543917,0.029411764705882346,False,True,False,True,False,False,True,False,False,False,False
0.23214285714285715,2,0,0.27591380250954717,0.47058823529411764,False,True,False,True,False,False,False,True,False,False,False
0.16071428571428575,2,1,0.32474086197490454,0.16176470588235292,True,False,False,False,True,False,True,False,False,False,False
0.39285714285714285,2,0,0.17089470812875068,0.1176470588235294,False,True,False,False,True,False,True,False,False,False,False
0.125,2,1,0.14470812875068195,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.25000000000000006,2,0,0.28218767048554283,0.25,False,True,False,False,True,False,False,True,False,False,False
0.32142857142857145,2,0,0.4585379159847245,0.20588235294117646,True,False,False,True,False,False,False,False,True,False,False
0.46428571428571425,1,0,0.38175122749590834,0.20588235294117646,True,False,False,True,False,False,False,False,True,False,False
0.07142857142857145,2,0,0.17512274959083468,0.1176470588235294,False,True,False,False,True,False,False,False,False,False,True
0.7321428571428572,2,0,0.2430441898527005,0.2941176470588235,False,True,True,False,False,False,True,False,False,False,False
0.26785714285714285,1,0,0.356519367157665,0.20588235294117646,False,True,False,True,False,False,False,False,True,False,False
0.75,1,0,0.13707037643207853,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.42857142857142855,2,0,0.14770867430441897,0.2941176470588235,False,True,True,False,False,False,True,False,False,False,False
0.32142857142857145,2,0,0.24168030551009273,0.2941176470588235,True,False,False,True,False,False,True,False,False,False,False
0.23214285714285715,2,0,0.17757774140752863,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.0892857142857143,1,0,0.05128205128205128,0.1176470588235294,True,False,False,True,False,False,False,False,False,False,True
0.46428571428571425,1,3,0.204582651391162,0.029411764705882346,False,True,False,True,False,False,False,False,False,False,True
0.26785714285714285,2,0,0.9204855428259683,0.6470588235294117,False,True,False,True,False,False,False,False,False,False,True
0.14285714285714285,2,1,0.2379978177850518,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.8571428571428572,3,0,0.12943262411347517,0.07352941176470588,True,False,False,True,False,False,False,True,False,False,False
0.0535714285714286,2,0,0.1474358974358974,0.1176470588235294,False,True,False,True,False,False,False,False,False,False,True
0.16071428571428575,2,1,0.2765957446808511,0.20588235294117646,True,False,False,True,False,False,True,False,False,False,False
0.14285714285714285,2,0,0.450354609929078,0.2941176470588235,False,True,False,True,False,False,False,False,True,False,False
0.21428571428571425,1,0,0.2288597926895799,0.20588235294117646,False,True,False,True,False,False,False,False,True,False,False
0.0892857142857143,1,0,0.176759410801964,0.2941176470588235,False,True,False,False,True,False,False,False,False,False,True
0.17857142857142855,2,0,0.05905619203491544,0.029411764705882346,True,False,False,True,False,False,False,False,False,False,True
0.07142857142857145,2,1,0.17771412984178941,0.2941176470588235,True,False,False,False,True,False,False,False,False,False,True
0.30357142857142855,2,0,0.15302782324058917,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.26785714285714285,2,2,0.31751227495908346,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.21428571428571425,2,0,0.8876159301691215,0.6470588235294117,True,False,False,True,False,False,False,False,False,False,True
0.07142857142857145,1,0,0.40698308783415166,0.2941176470588235,True,False,False,False,True,False,False,False,True,False,False
0.33928571428571425,2,0,0.7779596290234587,0.38235294117647056,False,True,False,True,False,False,False,False,False,False,True
0.0535714285714286,1,0,0.07583196944899072,0.16176470588235292,True,False,False,True,False,True,False,False,False,False,False
0.14285714285714285,1,0,0.11347517730496452,0.07352941176470588,False,True,False,True,False,False,False,False,False,False,True
0.0892857142857143,2,0,0.34615384615384615,0.16176470588235292,True,False,False,True,False,False,False,False,True,False,False
0.14285714285714285,2,0,0.36552100381887614,0.1176470588235294,True,False,False,True,False,False,False,False,False,False,True
0.14285714285714285,2,0,0.3505182760501909,0.47058823529411764,False,True,False,True,False,False,True,False,False,False,False
0.14285714285714285,1,0,0.09369885433715221,0.2941176470588235,False,True,False,True,False,False,False,True,False,False,False
0.19642857142857145,2,0,0.10992907801418438,0.20588235294117646,False,True,False,True,False,False,True,False,False,False,False
0.5357142857142858,1,0,0.39198036006546644,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.125,2,0,0.15521003818876156,0.07352941176470588,True,False,False,False,True,False,False,False,True,False,False
0.25000000000000006,1,0,0.29105291871249317,0.47058823529411764,False,True,False,False,True,False,False,False,False,True,False
0.01785714285714285,2,0,0.2439989088925259,0.20588235294117646,True,False,False,False,True,False,False,False,True,False,False
0.30357142857142855,2,0,0.3476541189307147,0.07352941176470588,False,True,False,False,True,False,True,False,False,False,False
0.035714285714285754,1,0,0.14170758319694488,0.1176470588235294,False,True,False,True,False,False,False,False,True,False,False
0.49999999999999994,1,0,0.13188761593016912,0.20588235294117646,False,True,False,True,False,False,False,False,False,True,False
0.7321428571428572,2,0,0.27223131478450624,0.1176470588235294,False,True,False,True,False,False,False,False,True,False,False
0.6964285714285714,1,0,0.01841243862520458,0.1176470588235294,True,False,False,True,False,False,False,False,False,False,True
0.30357142857142855,1,2,0.1803055100927441,0.25,True,False,False,True,False,True,False,False,False,False,False
0.01785714285714285,1,0,0.3366066557555919,0.2941176470588235,True,False,False,False,True,False,True,False,False,False,False
0.23214285714285715,1,1,0.09288052373158755,0.029411764705882346,True,False,False,True,False,False,True,False,False,False,False
0.07142857142857145,2,0,0.1625750136388434,0.2941176470588235,True,False,False,False,True,False,True,False,False,False,False
0.30357142857142855,1,0,0.5443262411347517,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False
0.21428571428571425,2,0,0.34438079650845604,0.20588235294117646,False,True,False,True,False,False,True,False,False,False,False
0.23214285714285715,2,0,0.4927714129841789,0.2941176470588235,False,True,True,False,False,True,False,False,False,False,False
0.46428571428571425,2,0,0.2835515548281506,0.044117647058823525,True,False,False,True,False,False,False,False,False,False,True
0.19642857142857145,2,0,0.09110747408619747,0.07352941176470588,True,False,False,True,False,False,False,False,True,False,False
0.26785714285714285,1,0,0.2164484451718494,0.2941176470588235,True,False,True,False,False,False,False,True,False,False,False
0.16071428571428575,3,0,0.42266775777414073,0.47058823529411764,True,False,False,True,False,False,False,False,True,False,False
0.07142857142857145,2,0,0.13979814511729405,0.08823529411764706,True,False,False,True,False,False,False,False,True,False,False
0.0535714285714286,2,3,0.3516093835242771,0.2941176470588235,False,True,False,True,False,False,False,False,True,False,False
0.9821428571428572,3,0,0.5831969448990725,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False
0.5535714285714286,2,1,0.3301963993453355,0.47058823529411764,True,False,True,False,False,False,False,False,False,False,True
0.25000000000000006,2,0,0.24563557010365522,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.0535714285714286,2,1,0.06696672122204037,0.1176470588235294,True,False,False,True,False,False,False,False,False,True,False
0.5178571428571428,1,1,0.13502454991816693,0.08823529411764706,True,False,True,False,False,False,True,False,False,False,False
0.17857142857142855,2,2,0.4237588652482269,0.25,True,False,False,True,False,False,False,False,False,False,True
0.0535714285714286,2,0,0.46126568466993995,0.2941176470588235,True,False,False,False,True,False,True,False,False,False,False
0.0535714285714286,2,0,0.21249318057828692,0.20588235294117646,True,False,False,True,False,False,False,False,True,False,False
0.32142857142857145,2,0,0.46726677577741405,0.029411764705882346,False,True,False,False,True,False,True,False,False,False,False
0.035714285714285754,2,1,0.435215493726132,0.38235294117647056,True,False,False,False,True,False,False,False,True,False,False
0.5357142857142858,1,0,0.05319148936170212,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.14285714285714285,2,0,0.46399345335515546,0.25,False,True,False,True,False,True,False,False,False,False,False
0.23214285714285715,2,0,0.17457719585379156,0.20588235294117646,False,True,False,True,False,False,True,False,False,False,False
0.0535714285714286,2,0,0.2193126022913257,0.1176470588235294,True,False,False,False,True,False,False,False,True,False,False
0.8214285714285714,2,0,0.3205128205128205,0.20588235294117646,False,True,True,False,False,False,False,False,False,False,True
0.39285714285714285,2,0,0.25450081833060556,0.029411764705882346,False,True,False,True,False,False,False,False,True,False,False
0.17857142857142855,2,1,0.16189307146753956,0.07352941176470588,False,True,False,True,False,False,True,False,False,False,False
0.30357142857142855,2,3,0.5171849427168576,0.5588235294117647,False,True,False,True,False,False,False,False,True,False,False
0.16071428571428575,2,0,0.46508456082924166,0.2941176470588235,True,False,False,True,False,False,False,False,False,False,True
0.44642857142857145,2,0,0.17771412984178941,0.20588235294117646,False,True,False,True,False,False,False,False,True,False,False
0.0,2,0,0.2359519912711402,0.07352941176470588,True,False,False,False,True,False,False,False,True,False,False
0.10714285714285715,1,0,0.150709219858156,0.2941176470588235,True,False,False,True,False,False,True,False,False,False,False
0.49999999999999994,2,0,0.15589198036006546,0.1176470588235294,False,True,False,True,False,False,False,True,False,False,False
0.16071428571428575,2,3,0.1535733769776323,0.2941176470588235,True,False,False,True,False,False,False,False,False,False,True
0.26785714285714285,2,0,0.16953082378614293,0.1176470588235294,True,False,False,True,False,False,False,False,False,False,True
0.125,2,0,0.5619203491543917,0.5588235294117647,False,True,False,True,False,False,False,False,False,False,True
0.33928571428571425,1,0,0.1442989634478996,0.16176470588235292,False,True,False,True,False,False,False,False,False,True,False
0.37499999999999994,3,1,0.5964266230223677,0.16176470588235292,False,True,False,True,False,False,False,True,False,False,False
0.25000000000000006,2,0,0.21835788325150024,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.23214285714285715,3,0,0.22231314784506273,0.20588235294117646,False,True,False,True,False,False,False,False,False,False,True
0.23214285714285715,2,0,0.5909710856519367,0.38235294117647056,False,True,False,True,False,False,False,False,True,False,False
0.125,2,3,0.15493726132024005,0.1176470588235294,True,False,False,True,False,False,True,False,False,False,False
0.33928571428571425,2,0,0.09506273867975994,0.2941176470588235,False,True,True,False,False,False,True,False,False,False,False
0.37499999999999994,1,0,0.059192580469176206,0.1176470588235294,False,True,False,False,True,False,False,True,False,False,False
0.5535714285714286,3,0,0.9855428259683577,0.6470588235294117,False,True,True,False,False,False,False,True,False,False,False
0.32142857142857145,1,0,0.22804146208401527,0.1176470588235294,False,True,False,True,False,False,False,False,True,False,False
0.46428571428571425,2,0,0.28000545553737044,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.28571428571428575,2,0,0.2858701582105837,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False
0.0535714285714286,2,0,0.5077741407528641,0.14705882352941174,False,True,True,False,False,False,True,False,False,False,False
0.39285714285714285,1,0,0.08701582105837424,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.16071428571428575,2,0,0.5415984724495363,0.38235294117647056,True,False,False,True,False,True,False,False,False,False,False
0.39285714285714285,2,0,0.833469721767594,0.20588235294117646,False,True,False,True,False,False,False,False,True,False,False
0.07142857142857145,2,0,0.14279869067103107,0.1176470588235294,False,True,False,False,True,False,False,False,False,False,True
0.5535714285714286,2,0,0.2715493726132024,0.25,False,True,False,True,False,False,False,False,True,False,False
0.28571428571428575,3,0,0.10911074740861974,0.029411764705882346,False,True,False,True,False,False,False,False,True,False,False
0.5535714285714286,1,0,0.10870158210583743,0.029411764705882346,True,False,False,True,False,False,False,True,False,False,False
0.14285714285714285,3,0,0.8270594653573377,0.2941176470588235,False,True,False,True,False,False,False,False,False,True,False
0.26785714285714285,2,2,0.4427168576104746,0.38235294117647056,False,True,False,True,False,False,False,False,True,False,False
0.14285714285714285,2,0,0.45812875068194214,0.6470588235294117,True,False,False,True,False,True,False,False,False,False,False
0.42857142857142855,2,0,0.6264320785597381,0.1176470588235294,False,True,False,False,True,False,True,False,False,False,False
0.49999999999999994,2,0,0.37738679759956356,0.38235294117647056,False,True,False,True,False,False,False,False,False,False,True
0.14285714285714285,1,1,0.5304146208401527,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False
0.21428571428571425,2,1,0.7490452809601745,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,False
0.0892857142857143,2,3,0.24959083469721766,0.029411764705882346,False,True,False,True,False,False,True,False,False,False,False
0.39285714285714285,1,3,0.317785051827605,0.25,False,True,False,True,False,True,False,False,False,False,False
0.125,3,0,0.5837424986361156,0.38235294117647056,True,False,False,False,True,False,False,False,False,False,True
0.25000000000000006,2,0,0.6683033278777959,0.2941176470588235,False,True,False,True,False,False,False,False,True,False,False
0.0892857142857143,2,1,0.7289961811238407,1.0,False,True,False,True,False,False,False,False,False,False,True
0.8035714285714286,1,0,0.29105291871249317,0.2941176470588235,False,True,False,False,True,False,False,False,False,False,True
0.125,2,0,0.16407528641571195,0.20588235294117646,True,False,False,True,False,False,False,False,False,False,True
0.6607142857142858,2,0,0.1756683033278778,0.029411764705882346,True,False,False,True,False,False,False,True,False,False,False
0.25000000000000006,2,0,0.16748499727223132,0.16176470588235292,False,True,False,True,False,False,False,False,False,False,True
0.49999999999999994,2,0,0.6618930714675395,0.2941176470588235,False,True,True,False,False,False,False,False,False,False,True
0.19642857142857145,2,1,0.35624659028914346,0.47058823529411764,False,True,True,False,False,False,True,False,False,False,False
0.28571428571428575,2,1,0.341380250954719,0.07352941176470588,False,True,False,True,False,False,False,False,False,False,True
0.21428571428571425,2,2,0.4638570649208947,0.1176470588235294,False,True,False,True,False,False,True,False,False,False,False
0.10714285714285715,2,0,0.09888161483906165,0.16176470588235292,False,True,False,True,False,False,False,False,True,False,False
0.10714285714285715,1,1,0.32474086197490454,0.16176470588235292,True,False,False,True,False,False,False,False,False,True,False
0.17857142857142855,2,1,0.3608837970540098,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.16071428571428575,2,0,0.2774140752864157,0.2941176470588235,False,True,False,True,False,False,False,False,False,False,True
0.5535714285714286,2,3,0.1344789961811238,0.029411764705882346,False,True,False,False,True,False,True,False,False,False,False
0.17857142857142855,2,0,0.11633933442444079,0.1176470588235294,False,True,False,True,False,False,False,False,False,False,True
